-0.22451347233449678,0.12810021693716178,-0.09835349772685734,MIN
-0.3044398557206053,0.2780596989486855,-0.007489022143204172,MIN
-0.14827250780925855,0.30007323632120053,0.06099606318709895,MIN
-0.32838227074863535,0.1872401857704086,0.05621187913063751,MIN
-0.10673743180034492,0.23750104528515165,-0.04644029000896269,MIN
-0.21755985127449015,0.17349944062404388,0.11168346987652385,MIN
-0.3002030266925509,0.24234312585550163,-0.073704867037821,MIN
-0.25358814744592006,0.30050725291836144,0.007937956890938125,MIN
-0.16543819219037564,0.2572280140414359,0.08894210293932217,MIN
-0.14784553120949206,0.1465946022212199,-0.07227079183015302,MIN
-0.2517143296236306,0.27570268588119184,-0.10994123054089383,MIN
-0.21655072601416944,0.22370497358847505,-0.06700355776763939,MIN
-0.2659173128330302,0.2024079773405914,0.062024937321812926,MIN
-0.2346020485590049,0.14937046945264656,-0.002872459450044912,MIN
-0.15104776897673144,0.1448720343808082,0.022846237643618966,MIN
-0.16289895055366396,0.19785974313911522,0.08772550901459625,MIN
-0.2464532301359374,0.22287295420760259,0.005642928104969582,MIN
-0.16385642671679307,0.21730435852600044,-0.06386199241925761,MIN
-0.26450455268077283,0.15557208755633944,0.050449266257091126,MIN
-0.20680304860399887,0.2747305277817621,-0.015604582581635277,MIN
-0.29131480434940143,0.22423424819550228,0.011609597308769055,MIN
-0.20776052476712797,0.21973581312366391,0.03732829440243295,MIN
-0.20064981582096844,0.19380455243915087,-0.017703235224714203,MIN
-0.25475687527060226,0.24938560311406585,-0.01571071623019853,MIN
-0.1370149029249161,0.2659826532862746,0.03592343861009516,MIN
-0.15108317989063924,0.2696307234752355,-0.026579424069990948,MIN
0.06216504776245613,-0.2723183549483853,0.1182477337540951,MIN
-0.055234919820856085,-0.1904879781941773,0.07226657259658473,MIN
-0.05544971833825645,-0.11808002787100827,0.1659412576721348,MIN
-0.09296966481122249,-0.25247555610841965,0.2715158018375882,MIN
-0.008883624397745954,-0.32123147705924154,0.14629202983454093,MIN
0.1304801615512557,-0.21332567413660294,0.27480705362465585,MIN
0.008134064889148853,-0.06882609205215151,0.22293132536805732,MIN
0.05237772418917808,-0.27842956571507776,0.3245028147181612,MIN
-0.026784875218629253,-0.1892951302161755,0.3240911744551563,MIN
0.025452234229976983,-0.3348171534246285,0.19848359334657814,MIN
-0.01231048912539269,-0.10877954758614022,0.2661965384980901,MIN
-0.07710696732833608,-0.17711335739818093,0.09504443083193398,MIN
-0.09023447481291999,-0.2927130230657421,0.22968875179392712,MIN
0.03496515308343264,-0.30943950824147537,0.2849651861505178,MIN
-0.08491627599558565,-0.13796347542636428,0.292385137528823,MIN
-0.08509202052060433,-0.29950586124843553,0.2658751052052564,MIN
-0.01859922004000112,-0.1436728994119707,0.32633200466359613,MIN
-0.046134266328267684,-0.26202356988964987,0.10565567036661497,MIN
-0.05376825846385995,-0.09561181157111572,0.19048850479353283,MIN
-0.13062471290761857,-0.22338490847983392,0.2491836242646835,MIN
-0.1088244187872299,-0.20925741998239933,0.20036752411538916,MIN
0.045875479779271276,-0.29694587140667283,0.24309410443972956,MIN
0.045069519769489204,-0.16254051228489488,0.14298729300621146,MIN
-0.030391960610013764,-0.266217213611596,0.12387459244458493,MIN
-0.032418468083791924,-0.18800078124986855,0.1922782846654144,MIN
-0.07628976801174236,-0.14442274518714687,0.18248577923437562,MIN
0.07592404964645773,-0.20061167194719737,0.22224956370476825,MIN
-0.0468207073839263,-0.26535912259047234,0.26009691197782614,MIN
-0.026703799422499768,-0.13095376346869436,0.14243372974649599,MIN
0.08163871830774985,-0.14356465416602318,0.17240500878584983,MIN
-0.055820560693195756,-0.2217810865277506,0.22104378855043388,MIN
0.008501372043995719,-0.22414909129338714,0.2268808931894613,MIN
-0.0012759401056786704,-0.18791355709789107,0.11041693743014894,MIN
-0.02155479485965748,-0.2677271273561089,0.29870590877276937,MIN
-0.0014378868982309698,-0.13332176823433095,0.18104272654143921,MIN
-0.26645896257832646,0.2463958225388424,0.1288545010483202,MAJ
0.23354103742167354,-0.08693751079449097,-0.27114549895168,MAJ
-0.016458962578326464,-0.19804862190560207,0.32885450104832015,MAJ
0.48354103742167354,0.4686180447610646,-0.07114549895167999,MAJ
-0.46958396257832646,0.13528471142773135,-0.35114549895168,MAJ
0.030416037421673536,-0.3091597330167131,0.2488545010483202,MAJ
-0.21958396257832646,0.35750693364995345,-0.15114549895168,MAJ
0.28041603742167354,0.024173600316620192,0.44885450104832014,MAJ
-0.34458396257832646,-0.45730788116486126,0.04885450104832012,MAJ
0.15541603742167354,0.20935878550180542,-0.43114549895168,MAJ
-0.09458396257832646,-0.123974547831528,0.16885450104832023,MAJ
0.40541603742167354,-0.2350856589426391,-0.23114549895168002,MAJ
-0.40708396257832646,0.4315810077240275,0.3688545010483202,MAJ
0.09291603742167354,0.09824767439069426,-0.031145498951680006,MAJ
-0.15708396257832646,-0.34619677005375016,-0.31114549895168,MAJ
0.34291603742167354,0.32046989661291636,0.2888545010483202,MAJ
-0.28208396257832646,-0.012863436720416899,-0.11114549895168002,MAJ
0.21791603742167354,-0.46965356017720694,0.4888545010483202,MAJ
-0.032083962578326464,0.1970131064894597,0.08885450104832016,MAJ
0.46791603742167354,-0.13632022684387368,-0.39114549895168,MAJ
-0.43833396257832646,-0.2474313379549848,0.20885450104832015,MAJ
0.061666037421673536,0.4192353287116819,-0.19114549895167998,MAJ
-0.18833396257832646,0.08590199537834864,0.4088545010483201,MAJ
0.31166603742167354,-0.35854244906609584,0.008854501048320085,MAJ
-0.31333396257832646,0.30812421760057074,-0.48714549895168,MAJ
0.18666603742167354,-0.025209115732762577,0.11285450104832018,MAJ
-0.06333396257832646,-0.39557948610313287,-0.28714549895167996,MAJ
0.43666603742167354,0.27108718056353376,0.31285450104832013,MAJ
-0.37583396257832646,-0.06224615276979961,-0.08714549895168,MAJ
0.12416603742167354,-0.17335726388091072,-0.36714549895168,MAJ
-0.12583396257832646,0.49330940278575597,0.23285450104832017,MAJ
0.37416603742167354,0.1599760694524227,-0.16714549895168002,MAJ
-0.25083396257832646,-0.28446837499202177,0.43285450104832013,MAJ
0.24916603742167354,0.3821982916746448,0.032854501048320106,MAJ
-0.0008339625783264637,0.04886495834131155,-0.44714549895168,MAJ
0.49916603742167354,-0.43261652314016996,0.1528545010483202,MAJ
-0.49936911882832646,0.23405014352649678,-0.24714549895168003,MAJ
0.0006308811716735363,-0.09928318980683665,0.35285450104832017,MAJ
-0.24936911882832646,-0.21039430091794775,-0.04714549895168002,MAJ
0.25063088117167354,0.4562723657487189,-0.32714549895168,MAJ
-0.37436911882832646,0.12293903241538562,0.2728545010483202,MAJ
0.12563088117167354,-0.3215054120290588,-0.12714549895168004,MAJ
-0.12436911882832646,0.3451612546376077,0.47285450104832016,MAJ
0.37563088117167354,0.011827921304274569,0.07285450104832014,MAJ
-0.43686911882832646,-0.4819992391895526,-0.40714549895168,MAJ
0.06313088117167354,0.18466742747711395,0.19285450104832014,MAJ
-0.18686911882832646,-0.14866590585621936,-0.20714549895168,MAJ
0.31313088117167354,-0.2597770169673304,0.3928545010483201,MAJ
-0.31186911882832646,0.4068896496993363,-0.007145498951679985,MAJ
0.18813088117167354,0.07355631636600302,-0.46314549895168,MAJ
-0.061869118828326464,-0.3708881280784415,0.1368545010483202,MAJ
0.43813088117167354,0.2957785385882251,-0.26314549895168,MAJ
-0.46811911882832646,-0.037554794745108255,0.33685450104832015,MAJ
0.031880881171673536,-0.4079251651154786,-0.06314549895167998,MAJ
-0.21811911882832646,0.25874150155118814,-0.34314549895168,MAJ
0.28188088117167354,-0.07459183178214529,0.2568545010483202,MAJ
-0.34311911882832646,-0.1857029428932564,-0.14314549895168005,MAJ
0.15688088117167354,0.48096372377341023,0.45685450104832015,MAJ
-0.09311911882832646,0.14763039044007698,0.05685450104832013,MAJ
0.40688088117167354,-0.29681405400436744,-0.42314549895167997,MAJ
-0.40561911882832646,0.3698526126622991,0.17685450104832023,MAJ
0.09438088117167354,0.036519279328965815,-0.22314549895168,MAJ
-0.15561911882832646,-0.4449622021525156,0.3768545010483202,MAJ
0.34438088117167354,0.22170446451415116,-0.023145498951680055,MAJ
-0.28061911882832646,-0.11162886881918233,-0.30314549895167997,MAJ
0.21938088117167354,-0.22273997993029343,0.29685450104832023,MAJ
-0.030619118828326464,0.44392668673637325,-0.10314549895168001,MAJ
0.46938088117167354,0.11059335340304,0.4968545010483202,MAJ
-0.48374411882832646,-0.3338510910414045,0.09685450104832016,MAJ
0.016255881171673536,0.3328155756252621,-0.38314549895168,MAJ
-0.23374411882832646,-0.0005177577080712203,0.21685450104832016,MAJ
0.26625588117167354,-0.4989173919101745,-0.18314549895167997,MAJ
-0.35874411882832646,0.16774927475649226,0.4168545010483201,MAJ
0.14125588117167354,-0.16558405857684122,0.016854501048320092,MAJ
-0.10874411882832646,-0.27669516968795227,-0.47914549895168,MAJ
0.39125588117167354,0.38997149697871447,0.12085450104832018,MAJ
-0.42124411882832646,0.05663816364538121,-0.27914549895167995,MAJ
0.07875588117167354,-0.3878062807990634,0.32085450104832014,MAJ
-0.17124411882832646,0.2788603858676033,-0.07914549895168,MAJ
0.32875588117167354,-0.054472947465730115,-0.35914549895168,MAJ
-0.29624411882832646,-0.4248433178361004,0.24085450104832018,MAJ
-0.046244118828326464,-0.09150998450276715,0.44085450104832014,MAJ
0.45375588117167354,-0.20262109561387825,0.04085450104832011,MAJ
-0.45249411882832646,0.46404557105278854,-0.43914549895168,MAJ
0.047505881171673536,0.13071223771945528,0.16085450104832022,MAJ
-0.20249411882832646,-0.31373220672498936,-0.23914549895168002,MAJ
0.29750588117167354,0.3529344599416774,0.3608545010483202,MAJ
-0.32749411882832646,0.01960112660834412,-0.03914549895168001,MAJ
0.17250588117167354,-0.46188035487313744,-0.31914549895168,MAJ
-0.07749411882832646,0.20478631179352935,0.2808545010483202,MAJ
0.42250588117167354,-0.12854702153980418,-0.11914549895168003,MAJ
-0.38999411882832646,-0.2396581326509153,0.48085450104832017,MAJ
0.11000588117167354,0.42700853401575145,0.08085450104832015,MAJ
-0.13999411882832646,0.09367520068241819,-0.39914549895168,MAJ
0.36000588117167354,-0.35076924376202634,0.20085450104832014,MAJ
-0.26499411882832646,0.3158974229046403,-0.19914549895168,MAJ
0.23500588117167354,-0.01743591042869308,0.4008545010483201,MAJ
-0.014994118828326464,-0.4742260338854831,0.0008545010483200777,MAJ
0.48500588117167354,0.19244063278118362,-0.49834549895168,MAJ
-0.49155661882832646,-0.14089270055214986,0.10165450104832019,MAJ
0.008443381171673536,-0.2520038116632609,-0.29834549895168,MAJ
-0.24155661882832646,0.41466285500340583,0.30165450104832014,MAJ
0.25844338117167354,0.08132952167007257,-0.09834549895168004,MAJ
-0.36655661882832646,-0.3631149227743721,-0.37834549895168,MAJ
0.13344338117167354,0.30355174389229467,0.22165450104832018,MAJ
-0.11655661882832646,-0.02978158944103876,-0.17834549895168006,MAJ
0.38344338117167354,-0.40015195981140905,0.42165450104832014,MAJ
-0.42905661882832646,0.2665147068552577,0.02165450104832012,MAJ
0.07094338117167354,-0.0668186264780758,-0.45834549895168,MAJ
-0.17905661882832646,-0.1779297375891869,0.14165450104832022,MAJ
0.32094338117167354,0.4887369290774799,-0.25834549895168,MAJ
-0.30405661882832646,0.15540359574414664,0.3416545010483202,MAJ
0.19594338117167354,-0.289040848700298,-0.058345498951680064,MAJ
-0.054056618828326464,0.37762581796636874,-0.33834549895168,MAJ
0.44594338117167354,0.04429248463303548,0.2616545010483202,MAJ
-0.46030661882832646,-0.4371889968484461,-0.13834549895168008,MAJ
0.039693381171673536,0.2294776698182207,0.4616545010483202,MAJ
-0.21030661882832646,-0.10385566351511283,0.061654501048320154,MAJ
0.28969338117167354,-0.21496677462622393,-0.41834549895168,MAJ
-0.33530661882832646,0.4516998920404428,0.18165450104832015,MAJ
-0.08530661882832646,-0.326077885737335,0.3816545010483201,MAJ
0.41469338117167354,0.34058878092933165,-0.018345498951680028,MAJ
-0.39780661882832646,0.007255447595998499,-0.47434549895168,MAJ
0.10219338117167354,-0.4865717128978288,0.1256545010483202,MAJ
-0.14780661882832646,0.18009495376883788,-0.27434549895168003,MAJ
0.35219338117167354,-0.15323837956449554,0.32565450104832017,MAJ
-0.27280661882832646,-0.26434949067560665,-0.07434549895168002,MAJ
0.22719338117167354,0.4023171759910602,-0.35434549895168,MAJ
-0.022806618828326464,0.06898384265772695,0.2456545010483202,MAJ
0.47719338117167354,-0.3754606017867177,-0.15434549895168004,MAJ
-0.47593161882832646,0.29120606487994904,0.44565450104832016,MAJ
0.024068381171673536,-0.04212726845338444,0.04565450104832014,MAJ
-0.22593161882832646,-0.41249763882375473,-0.43434549895168,MAJ
0.27406838117167354,0.25416902784291207,0.16565450104832025,MAJ
-0.35093161882832646,-0.07916430549042147,-0.23434549895168005,MAJ
0.14906838117167354,-0.19027541660153258,0.3656545010483202,MAJ
-0.10093161882832646,0.47639125006513416,-0.03434549895168004,MAJ
0.39906838117167354,0.1430579167318009,-0.31434549895168,MAJ
-0.41343161882832646,-0.3013865277126436,0.28565450104832024,MAJ
0.08656838117167354,0.365280138954023,-0.11434549895168006,MAJ
-0.16343161882832646,0.031946805620689744,0.4856545010483202,MAJ
0.33656838117167354,-0.44953467586079177,0.08565450104832018,MAJ
-0.28843161882832646,0.21713199080587509,-0.39434549895168,MAJ
0.21156838117167354,-0.1162013425274585,0.20565450104832017,MAJ
-0.038431618828326464,-0.2273124536385696,-0.19434549895168002,MAJ
0.46156838117167354,0.4393542130280972,0.4056545010483201,MAJ
-0.44468161882832646,0.10602087969476393,0.005654501048320104,MAJ
0.055318381171673536,-0.3384235647496807,-0.49034549895168,MAJ
-0.19468161882832646,0.328243101916986,0.1096545010483202,MAJ
0.30531838117167354,-0.005090231416347402,-0.29034549895168,MAJ
-0.31968161882832646,-0.4906869392352774,0.30965450104832015,MAJ
0.18031838117167354,0.17597972743138934,-0.09034549895168004,MAJ
-0.06968161882832646,-0.15735360590194408,-0.37034549895168,MAJ
0.43031838117167354,-0.2684647170130552,0.2296545010483202,MAJ
-0.38218161882832646,0.39820194965361155,-0.17034549895168005,MAJ
0.11781838117167354,0.0648686163202783,0.42965450104832015,MAJ
-0.13218161882832646,-0.37957582812416624,0.029654501048320125,MAJ
0.36781838117167354,0.2870908385425004,-0.45034549895168,MAJ
-0.25718161882832646,-0.04624249479083298,0.14965450104832023,MAJ
0.24281838117167354,-0.4166128651612033,-0.25034549895168,MAJ
-0.007181618828326464,0.2500538015054634,0.3496545010483202,MAJ
0.49281838117167354,-0.08327953182787001,-0.05034549895168006,MAJ
-0.49546286882832646,-0.19439064293898112,-0.33034549895167997,MAJ
0.004537131171673536,0.4722760237276856,0.2696545010483202,MAJ
-0.24546286882832646,0.13894269039435236,-0.13034549895168007,MAJ
0.25453713117167354,-0.3055017540500922,0.4696545010483202,MAJ
-0.37046286882832646,0.36116491261657446,0.06965450104832016,MAJ
0.12953713117167354,0.027831579283241203,-0.41034549895168,MAJ
-0.12046286882832646,-0.4536499021982403,0.18965450104832016,MAJ
0.37953713117167354,0.21301676446842643,-0.21034549895168003,MAJ
-0.43296286882832646,-0.12031656886490705,0.3896545010483201,MAJ
0.06703713117167354,-0.23142767997601815,-0.010345498951680021,MAJ
-0.18296286882832646,0.43523898669064853,-0.46634549895168,MAJ
0.31703713117167354,0.10190565335731527,0.13365450104832022,MAJ
-0.30796286882832646,-0.34253879108712926,-0.26634549895168,MAJ
0.19203713117167354,0.3241278755795374,0.3336545010483202,MAJ
-0.057962868828326464,-0.009205457753795943,-0.06634549895168002,MAJ
0.44203713117167354,-0.46599558121058604,-0.34634549895168,MAJ
-0.46421286882832646,0.2006710854560807,0.2536545010483202,MAJ
0.035787131171673536,-0.13266224787725273,-0.1463454989516801,MAJ
-0.21421286882832646,-0.24377335898836383,0.45365450104832017,MAJ
0.28578713117167354,0.4228933076783029,0.05365450104832015,MAJ
-0.33921286882832646,0.08955997434496965,-0.42634549895168,MAJ
0.16078713117167354,-0.35488447009947494,0.17365450104832025,MAJ
-0.08921286882832646,0.31178219656719175,-0.22634549895168005,MAJ
0.41078713117167354,-0.02155113676614162,0.3736545010483202,MAJ
-0.40171286882832646,-0.39192150713651197,-0.02634549895168009,MAJ
0.09828713117167354,0.27474515953015477,-0.30634549895168,MAJ
-0.15171286882832646,-0.058588173803178656,0.29365450104832025,MAJ
0.34828713117167354,-0.16969928491428976,-0.10634549895168005,MAJ
-0.27671286882832646,0.496967381752377,0.4936545010483202,MAJ
0.22328713117167354,0.16363404841904372,0.09365450104832018,MAJ
-0.026712868828326464,-0.28081039602540087,-0.38634549895168,MAJ
0.47328713117167354,0.3858562706412658,0.21365450104832018,MAJ
-0.47983786882832646,0.05252293730793256,-0.18634549895168,MAJ
0.020162131171673536,-0.42895854417354895,0.41365450104832013,MAJ
0.27016213117167354,-0.09562521084021569,-0.48234549895168,MAJ
-0.35483786882832646,-0.2067363219513268,0.1176545010483202,MAJ
0.14516213117167354,0.4599303447153399,-0.28234549895168,MAJ
-0.10483786882832646,0.12659701138200663,0.31765450104832016,MAJ
0.39516213117167354,-0.3178474330624379,-0.08234549895168003,MAJ
-0.41733786882832646,0.34881923360422873,-0.36234549895168,MAJ
0.08266213117167354,0.01548590027089558,0.2376545010483202,MAJ
-0.16733786882832646,-0.4783412602229317,-0.16234549895168005,MAJ
0.33266213117167354,0.18832540644373497,0.43765450104832015,MAJ
-0.29233786882832646,-0.1450079268895984,0.03765450104832013,MAJ
0.20766213117167354,-0.2561190380007095,-0.44234549895168,MAJ
-0.042337868828326464,0.4105476286659573,0.15765450104832024,MAJ
0.45766213117167354,0.07721429533262403,-0.24234549895168006,MAJ
-0.44858786882832646,-0.3672301491118206,0.3576545010483202,MAJ
0.051412131171673536,0.2994365175548461,-0.04234549895168005,MAJ
-0.19858786882832646,-0.0338968157784873,-0.32234549895168,MAJ
0.30141213117167354,-0.4042671861488576,0.27765450104832023,MAJ
-0.32358786882832646,0.26239948051780915,-0.12234549895168007,MAJ
0.17641213117167354,-0.07093385281552433,0.4776545010483202,MAJ
-0.07358786882832646,-0.18204496392663544,0.07765450104832017,MAJ
0.42641213117167354,0.48462170274003125,-0.40234549895168,MAJ
-0.38608786882832646,0.151288369406698,0.19765450104832016,MAJ
0.11391213117167354,-0.29315607503774654,-0.20234549895168003,MAJ
-0.13608786882832646,0.3735105916289201,0.3976545010483201,MAJ
0.36391213117167354,0.040177258295586826,-0.002345498951680014,MAJ
-0.26108786882832646,-0.4413042231858947,-0.49354549895168,MAJ
0.23891213117167354,0.22536244348077217,0.1064545010483201,MAJ
-0.011087868828326464,-0.10797088985256137,-0.29354549895168003,MAJ
0.48891213117167354,-0.21908200096367247,0.30645450104832006,MAJ
-0.48765036882832646,0.44758466570299427,-0.09354549895168002,MAJ
0.012349631171673536,0.11425133236966101,-0.37354549895168,MAJ
-0.23765036882832646,-0.3301931120747836,0.2264545010483201,MAJ
0.26234963117167354,0.3364735545918831,-0.17354549895168003,MAJ
-0.36265036882832646,0.003140221258549847,0.42645450104832006,MAJ
0.13734963117167354,-0.49480216557272594,0.026454501048320034,MAJ
-0.11265036882832646,0.1718645010939408,-0.45354549895168,MAJ
0.38734963117167354,-0.16146883223939268,0.14645450104832014,MAJ
-0.42515036882832646,-0.27257994335050373,-0.25354549895168,MAJ
0.07484963117167354,0.394086723316163,0.3464545010483201,MAJ
-0.17515036882832646,0.06075338998282975,-0.05354549895168004,MAJ
0.32484963117167354,-0.38369105446161483,-0.33354549895168,MAJ
-0.30015036882832646,0.28297561220505185,0.26645450104832014,MAJ
0.19984963117167354,-0.050357721128281574,-0.13354549895168005,MAJ
-0.050150368828326464,-0.42072809149865187,0.4664545010483201,MAJ
0.44984963117167354,0.24593857516801487,0.06645450104832007,MAJ
-0.45640036882832646,-0.08739475816531861,-0.41354549895168,MAJ
-0.20640036882832646,0.4681607973902371,-0.21354549895168,MAJ
0.29359963117167354,0.13482746405690382,0.38645450104832,MAJ
-0.33140036882832646,-0.30961698038754076,-0.013545498951680002,MAJ
0.16859963117167354,0.3570496862791259,-0.46954549895168,MAJ
-0.08140036882832646,0.023716352945792663,0.13045450104832013,MAJ
0.41859963117167354,-0.4577651285356889,-0.26954549895168,MAJ
-0.39390036882832646,0.2089015381309779,0.3304545010483201,MAJ
0.10609963117167354,-0.12443179520235564,-0.06954549895168,MAJ
-0.14390036882832646,-0.23554290631346675,-0.34954549895168,MAJ
0.35609963117167354,0.4311237603532,0.2504545010483201,MAJ
-0.26890036882832646,0.09779042701986673,-0.14954549895168,MAJ
0.23109963117167354,-0.3466540174245778,0.4504545010483201,MAJ
-0.018900368828326464,0.32001264924208883,0.050454501048320055,MAJ
0.48109963117167354,-0.013320684091244539,-0.42954549895168,MAJ
-0.47202536882832646,-0.4701108075480346,0.17045450104832016,MAJ
0.027974631171673536,0.19655585911863216,-0.22954549895168003,MAJ
-0.22202536882832646,-0.13677747421470132,0.3704545010483201,MAJ
0.27797463117167354,-0.24788858532581243,-0.029545498951680016,MAJ
-0.34702536882832646,0.41877808134085437,-0.30954549895168004,MAJ
0.15297463117167354,0.08544474800752111,0.29045450104832016,MAJ
-0.09702536882832646,-0.3589996964369235,-0.10954549895168003,MAJ
0.40297463117167354,0.3076669702297432,0.4904545010483201,MAJ
-0.40952536882832646,-0.025666363103590217,0.09045450104832009,MAJ
0.09047463117167354,-0.3960367334739605,-0.38954549895168,MAJ
-0.15952536882832646,0.27062993319270623,0.2104545010483201,MAJ
0.34047463117167354,-0.06270340014062725,-0.18954549895168,MAJ
-0.28452536882832646,-0.17381451125173836,0.41045450104832004,MAJ
0.21547463117167354,0.49285215541492844,0.01045450104832002,MAJ
-0.034525368828326464,0.15951882208159518,-0.48554549895168,MAJ
0.46547463117167354,-0.2849256223628494,0.11445450104832011,MAJ
-0.44077536882832646,0.3817410443038173,-0.28554549895168,MAJ
0.059224631171673536,0.04840771097048402,0.31445450104832007,MAJ
-0.19077536882832646,-0.43307377051099755,-0.08554549895168001,MAJ
0.30922463117167354,0.23359289615566925,-0.36554549895168,MAJ
-0.31577536882832646,-0.09974043717766429,0.2344545010483201,MAJ
0.18422463117167354,-0.2108515482887754,-0.16554549895168003,MAJ
-0.06577536882832646,0.45581511837789135,0.43445450104832006,MAJ
0.43422463117167354,0.12248178504455809,0.03445450104832004,MAJ
-0.37827536882832646,-0.32196265939988644,-0.44554549895168,MAJ
0.12172463117167354,0.3447040072667802,0.15445450104832015,MAJ
-0.12827536882832646,0.01137067393344704,-0.24554549895168004,MAJ
0.37172463117167354,-0.48245648656038026,0.3544545010483201,MAJ
0.24672463117167354,-0.149123153227047,-0.32554549895168,MAJ
0.49672463117167354,0.40643240232850875,-0.12554549895168005,MAJ
-0.49741599382832646,0.07309906899517549,0.4744545010483201,MAJ
0.0025840061716735363,-0.37134537544926915,0.07445450104832008,MAJ
-0.24741599382832646,0.2953212912173976,-0.40554549895168,MAJ
0.25258400617167354,-0.038012042115935896,0.19445450104832007,MAJ
-0.37241599382832646,-0.4083824124863062,-0.20554549895168,MAJ
0.12758400617167354,0.2582842541803606,0.39445450104832,MAJ
-0.12241599382832646,-0.07504907915297293,-0.005545498951679995,MAJ
0.37758400617167354,-0.18616019026408404,-0.46154549895168,MAJ
-0.43491599382832646,0.4805064764025827,0.13845450104832013,MAJ
0.06508400617167354,0.14717314306924945,-0.26154549895168,MAJ
-0.18491599382832646,-0.2972713013751951,0.3384545010483201,MAJ
0.31508400617167354,0.36939536529147154,-0.06154549895167999,MAJ
-0.30991599382832646,0.036062031958138285,-0.34154549895168,MAJ
0.19008400617167354,-0.4454194495233432,0.25845450104832013,MAJ
-0.059915993828326464,0.22124721714332363,-0.14154549895168006,MAJ
0.44008400617167354,-0.11208611619000997,0.4584545010483201,MAJ
-0.46616599382832646,-0.22319722730112107,0.05845450104832006,MAJ
0.033834006171673536,0.4434694393655457,-0.42154549895168,MAJ
-0.21616599382832646,0.11013610603221247,0.17845450104832017,MAJ
0.28383400617167354,-0.3343083384122321,-0.22154549895168002,MAJ
-0.34116599382832646,0.33235832825443457,0.3784545010483201,MAJ
0.15883400617167354,-0.0009750050788988607,-0.021545498951680064,MAJ
-0.09116599382832646,-0.4961739076852088,-0.30154549895168004,MAJ
0.40883400617167354,0.170492758981458,0.29845450104832016,MAJ
-0.40366599382832646,-0.1628405743518755,-0.10154549895168002,MAJ
0.09633400617167354,-0.2739516854629866,0.4984545010483201,MAJ
-0.15366599382832646,0.3927149812036802,0.0984545010483201,MAJ
0.34633400617167354,0.05938164787034694,-0.38154549895168,MAJ
-0.27866599382832646,-0.3850627965740977,0.2184545010483201,MAJ
-0.028665993828326464,-0.051729463240764384,0.41845450104832005,MAJ
0.47133400617167354,-0.42209983361113473,0.018454501048320027,MAJ
-0.48179099382832646,0.24456683305553206,-0.47754549895167997,MAJ
0.018209006171673536,-0.08876650027780142,0.12245450104832012,MAJ
