A,O,1,2,1,2,2,1,1,1,0,0,rest
A,I,1,2,1,2,2,1,1,1,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,1,0,0,rest
S,X,1,2,1,2,2,1,1,0,0,0,rest
A,I,2,2,1,2,2,1,1,0,0,0,F
A,O,1,2,1,2,2,1,1,0,0,0,rest
S,I,1,2,1,2,2,1,1,0,0,0,rest
A,O,1,3,1,1,2,1,1,2,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
S,O,1,1,1,2,2,1,1,0,0,0,rest
S,I,2,3,1,2,2,1,1,0,0,0,rest
S,O,2,2,1,1,2,1,1,1,0,0,rest
S,O,1,2,1,1,2,1,1,0,0,0,rest
A,I,1,2,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,2,0,0,rest
A,O,1,3,1,1,2,1,1,0,0,0,rest
H,X,1,2,1,1,1,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
S,I,1,2,1,2,2,1,1,0,0,0,rest
S,O,2,3,1,1,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
H,X,1,3,1,1,1,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,1,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,3,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,2,2,1,1,0,0,0,rest
S,O,2,2,1,1,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
H,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,1,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
R,C,2,3,1,1,2,1,1,0,0,0,rest
R,I,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,1,1,2,2,1,1,0,0,0,rest
S,O,1,2,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,1,2,1,1,2,0,0,rest
K,O,1,2,1,1,2,1,1,2,0,0,rest
S,X,2,2,1,1,1,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
K,C,1,3,1,2,2,1,1,0,1,0,rest
A,I,1,3,1,2,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,X,1,1,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,1,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
K,C,1,3,1,2,2,2,1,2,1,0,rest
R,O,1,3,1,2,2,2,1,0,0,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
S,X,1,1,1,1,2,1,1,0,0,0,rest
S,O,2,2,1,1,2,1,1,0,0,0,rest
S,O,2,1,1,1,2,1,1,0,0,0,rest
S,X,1,1,1,1,1,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
A,C,2,1,3,2,2,1,1,5,0,0,rest
A,O,1,1,1,2,2,1,1,3,0,0,rest
R,X,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,1,0,0,rest
H,X,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
K,C,2,3,3,2,2,2,1,1,0,0,F
A,O,2,2,1,2,2,1,1,1,0,0,rest
S,O,1,3,1,1,2,1,1,1,0,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
H,O,1,3,1,1,2,1,1,1,0,0,rest
X,O,1,1,1,1,2,1,1,0,0,0,rest
K,C,2,3,1,2,2,2,1,0,0,0,F
A,O,2,2,1,2,2,1,1,0,0,0,rest
S,I,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
R,I,1,3,1,1,2,1,1,0,0,0,rest
A,O,1,3,1,1,2,1,1,1,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
S,O,2,3,1,1,2,1,1,1,0,0,rest
S,O,1,2,1,1,2,1,1,0,0,0,rest
K,I,2,2,1,2,2,2,1,1,0,0,F
R,O,2,2,1,2,2,1,1,0,0,0,rest
R,I,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
A,I,1,3,1,1,2,1,1,0,1,0,rest
S,O,1,3,1,1,2,1,1,1,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,1,1,1,2,1,1,0,0,0,rest
S,X,2,2,1,1,2,1,1,0,0,0,rest
A,I,1,2,1,2,2,1,1,2,0,0,F
R,I,1,3,1,1,2,1,1,1,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
S,I,2,2,1,2,2,1,1,0,0,0,rest
A,O,2,3,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,1,2,1,1,3,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,0,0,0,rest
A,I,2,2,1,2,2,1,1,1,0,1,F
R,I,2,2,1,1,2,1,1,0,0,0,rest
A,I,1,3,1,1,2,1,1,0,0,0,rest
A,O,2,2,3,2,2,1,1,0,0,0,rest
A,O,1,2,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,1,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
K,I,2,3,1,2,2,2,1,3,0,0,F
A,I,1,2,1,2,2,1,1,0,0,0,rest
A,I,1,3,1,2,2,1,1,0,0,0,rest
X,I,1,2,1,2,2,1,1,0,1,0,rest
A,O,1,3,1,1,2,1,1,0,0,0,rest
A,O,2,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,1,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
K,I,2,2,3,2,2,1,1,0,0,0,F
R,C,1,3,1,2,2,1,1,1,0,0,rest
A,I,1,2,1,2,2,1,1,0,0,0,rest
S,X,1,1,1,2,2,1,1,0,0,0,rest
A,O,1,2,1,1,2,1,1,0,0,0,rest
A,O,2,3,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
X,I,1,3,1,1,2,1,1,0,0,0,rest
R,X,1,2,1,1,1,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
S,O,1,1,1,2,2,1,1,0,0,0,F
R,I,2,2,1,2,2,1,1,0,0,0,rest
R,O,1,2,1,2,2,1,1,1,0,0,rest
A,X,2,3,2,2,2,1,1,0,0,0,rest
A,X,1,2,1,1,2,1,1,0,0,0,rest
A,I,1,2,1,1,2,1,1,0,0,0,rest
S,X,1,1,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,2,1,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,1,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,2,2,1,1,0,0,0,rest
A,X,1,3,1,1,2,1,1,0,0,0,rest
S,I,1,2,1,2,2,1,1,0,3,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
X,I,1,3,1,1,2,1,1,0,0,0,rest
S,I,1,3,1,1,2,1,1,0,0,0,rest
R,X,1,3,1,1,2,1,1,0,0,0,rest
A,X,1,2,1,2,1,1,1,0,0,0,rest
R,X,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,2,2,1,1,0,0,0,rest
X,O,2,1,1,2,2,1,1,0,0,0,rest
R,X,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,1,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,2,2,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
R,O,1,1,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
A,O,1,3,1,2,2,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,X,1,1,1,1,2,1,1,0,0,0,rest
R,I,1,3,1,1,2,1,1,2,0,0,rest
A,O,1,3,1,2,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
R,X,1,3,1,1,2,1,1,0,0,0,rest
S,O,2,2,3,2,2,1,1,1,0,0,rest
R,X,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
A,X,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
R,I,1,3,1,1,2,1,1,2,0,0,rest
A,X,1,2,1,2,2,1,1,0,1,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,2,2,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,1,1,1,2,1,1,0,0,0,rest
R,X,1,3,1,1,2,1,1,0,0,0,rest
A,I,2,3,1,2,2,1,1,1,0,0,rest
R,I,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,1,2,1,1,1,0,0,rest
S,X,2,2,1,2,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,O,1,3,1,2,2,1,1,0,0,0,rest
A,I,1,3,1,1,2,1,1,0,0,0,rest
A,I,2,2,1,2,2,1,1,0,0,0,rest
R,I,2,3,2,2,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,1,0,rest
S,X,1,2,1,2,2,1,1,0,0,0,rest
A,O,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,2,1,2,2,1,1,0,0,0,rest
A,I,1,2,1,2,2,1,1,0,0,0,rest
X,O,1,2,1,2,2,1,1,0,0,0,rest
A,I,2,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,2,2,1,1,0,0,0,rest
A,O,1,3,1,2,2,1,1,0,0,0,rest
R,I,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,2,1,2,2,1,1,0,0,0,rest
X,I,1,3,1,2,2,1,1,0,0,0,rest
A,I,2,3,3,2,2,1,1,2,0,0,rest
R,O,1,3,1,1,2,1,1,1,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
A,X,1,2,1,2,2,1,1,0,0,0,rest
X,O,1,1,1,2,2,1,1,0,0,0,rest
A,O,1,2,1,2,2,1,1,0,0,0,rest
A,I,1,2,1,2,2,1,1,4,0,0,rest
R,O,1,1,1,1,2,1,1,0,0,0,rest
R,O,1,1,1,1,2,1,1,0,0,0,rest
A,X,1,2,1,2,2,1,1,0,0,0,rest
R,O,1,2,1,2,2,1,1,0,0,0,rest
S,O,2,3,1,2,2,1,1,1,0,0,rest
X,O,2,3,1,1,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,2,2,1,1,0,0,0,rest
A,I,2,2,1,2,2,1,1,0,1,0,rest
R,X,1,2,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
R,X,1,2,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
S,X,1,3,1,2,2,1,1,0,0,0,rest
K,I,2,3,2,2,2,1,1,2,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
X,I,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,1,0,rest
K,I,1,3,1,2,2,1,1,4,0,0,rest
X,O,1,1,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
S,O,2,3,3,1,2,1,1,0,1,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
K,I,2,3,1,2,2,1,1,3,1,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
K,I,2,2,1,2,2,1,1,1,0,0,rest
A,I,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
S,O,2,2,2,1,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,1,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,1,2,1,1,1,0,0,rest
A,I,2,2,3,2,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,1,0,0,rest
A,I,1,2,1,2,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
R,X,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
A,I,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,1,0,0,rest
A,X,1,1,1,2,2,1,1,0,0,0,rest
S,X,1,1,1,1,2,1,1,0,0,0,rest
A,I,1,3,1,2,2,1,1,0,0,0,rest
S,X,1,1,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,1,0,0,rest
S,I,2,3,1,1,2,1,1,0,0,0,rest
A,C,2,3,1,2,2,1,1,0,0,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
A,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
A,I,1,3,1,2,2,1,1,1,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,0,0,0,rest
R,X,1,1,1,1,2,1,1,0,0,0,rest
A,O,1,1,1,2,2,1,1,0,0,0,rest
A,I,1,2,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
R,O,2,2,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
S,I,1,3,1,1,2,1,1,1,0,0,rest
R,X,1,2,1,1,1,1,1,0,0,0,rest
R,X,1,2,1,1,2,1,1,0,0,0,rest
A,C,1,3,1,2,2,1,1,0,0,0,rest
A,O,1,3,1,1,2,1,1,0,0,0,rest
S,O,1,3,1,1,2,1,1,0,0,0,rest
S,X,2,2,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,2,2,1,1,0,0,0,rest
S,O,1,2,1,2,2,1,1,0,0,0,rest
H,X,1,2,1,1,1,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
S,I,1,3,1,2,2,1,1,1,0,0,rest
R,O,1,3,1,1,2,1,1,0,1,0,rest
R,X,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,2,1,2,1,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
A,O,1,1,1,2,2,1,1,0,0,0,rest
S,I,1,3,1,1,2,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,0,0,0,rest
R,I,1,3,1,2,2,1,1,0,0,0,rest
R,I,1,3,1,2,2,1,1,0,0,0,rest
A,X,1,2,1,1,1,1,1,0,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
A,I,2,3,1,2,2,1,1,2,0,0,rest
R,O,1,3,1,1,2,1,1,0,1,0,rest
H,X,1,3,1,2,1,1,1,0,0,0,rest
A,I,1,2,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,I,1,3,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
A,I,1,3,1,2,2,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
R,O,1,2,1,2,2,1,1,0,0,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
A,I,2,2,1,2,2,1,1,3,0,0,rest
A,I,2,3,3,1,2,1,1,1,0,0,rest
X,O,1,2,1,1,2,1,1,0,0,0,rest
A,X,1,3,1,2,1,1,1,0,0,0,rest
A,I,1,3,1,2,2,1,1,3,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
S,O,1,1,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
R,O,1,1,1,2,2,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
X,O,1,2,1,2,2,1,1,0,0,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
R,O,1,2,1,1,2,1,1,0,0,0,rest
A,O,2,2,1,2,2,1,1,4,0,0,rest
A,I,1,3,1,2,2,1,1,0,0,0,rest
A,X,1,3,1,2,1,1,1,0,0,0,rest
A,I,2,3,1,2,2,1,1,0,1,0,rest
R,O,1,3,1,1,2,1,1,0,0,0,rest
S,O,1,2,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,2,1,1,0,0,0,rest
R,O,1,3,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
A,O,1,1,1,1,2,1,1,0,0,0,rest
A,I,1,2,1,2,2,1,1,0,0,0,rest
A,C,2,2,1,2,2,1,1,0,0,0,rest
A,X,1,2,1,2,1,1,1,0,0,0,rest
A,C,2,2,3,2,2,1,1,0,0,0,rest
S,I,1,2,1,2,2,1,1,0,0,0,rest
R,X,1,2,1,1,1,1,1,0,0,0,rest
S,X,1,3,1,1,2,1,1,0,0,0,rest
A,I,1,3,1,2,2,1,1,0,1,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
A,O,2,3,1,2,2,1,1,0,0,0,rest
A,O,1,2,1,2,2,1,1,1,0,0,rest
A,O,1,2,1,2,2,1,1,0,0,0,rest
A,C,1,2,1,2,2,1,1,0,0,0,rest
S,I,1,3,1,2,2,1,1,5,1,0,rest
R,X,1,3,1,1,1,1,1,0,0,0,rest
R,I,1,3,1,1,2,1,1,1,0,0,rest
S,X,1,3,1,1,1,1,1,0,0,0,rest
S,X,1,3,1,2,1,1,1,0,0,0,rest
S,I,1,3,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
A,X,1,2,1,2,2,1,1,0,0,0,rest
A,I,1,2,1,2,2,1,1,4,0,0,F
A,O,1,3,1,2,2,1,1,0,0,0,rest
A,I,1,2,1,2,2,1,1,0,0,0,rest
A,I,1,3,1,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,1,0,0,rest
R,I,2,3,1,2,2,1,1,1,0,0,rest
S,X,1,2,1,2,1,1,1,0,0,0,rest
X,O,1,3,1,1,2,1,1,0,0,0,rest
S,O,1,1,3,2,2,1,1,0,0,0,rest
S,X,1,2,1,1,1,1,1,0,0,0,rest
