vhigh,low,2,2,small,med,rest
vhigh,low,2,2,small,high,rest
vhigh,low,2,2,med,low,rest
vhigh,low,2,2,med,med,rest
vhigh,low,2,2,med,high,rest
vhigh,low,2,2,big,low,rest
vhigh,low,2,2,big,med,rest
vhigh,low,2,2,big,high,rest
vhigh,low,2,4,small,low,rest
vhigh,low,2,4,small,med,rest
vhigh,low,2,4,small,high,rest
vhigh,low,2,4,med,low,rest
vhigh,low,2,4,med,med,rest
vhigh,low,2,4,med,high,rest
vhigh,low,2,4,big,low,rest
vhigh,low,2,4,big,med,rest
vhigh,low,2,4,big,high,rest
vhigh,low,2,more,small,low,rest
vhigh,low,2,more,small,med,rest
vhigh,low,2,more,small,high,rest
vhigh,low,2,more,med,low,rest
vhigh,low,2,more,med,med,rest
vhigh,low,2,more,med,high,rest
vhigh,low,2,more,big,low,rest
vhigh,low,2,more,big,med,rest
vhigh,low,2,more,big,high,rest
vhigh,low,3,2,small,low,rest
vhigh,low,3,2,small,med,rest
vhigh,low,3,2,small,high,rest
vhigh,low,3,2,med,low,rest
vhigh,low,3,2,med,med,rest
vhigh,low,3,2,med,high,rest
vhigh,low,3,2,big,low,rest
vhigh,low,3,2,big,med,rest
vhigh,low,3,2,big,high,rest
vhigh,low,3,4,small,low,rest
vhigh,low,3,4,small,med,rest
vhigh,low,3,4,small,high,rest
vhigh,low,3,4,med,low,rest
vhigh,low,3,4,med,med,rest
vhigh,low,3,4,med,high,rest
vhigh,low,3,4,big,low,rest
vhigh,low,3,4,big,med,rest
vhigh,low,3,4,big,high,rest
vhigh,low,3,more,small,low,rest
vhigh,low,3,more,small,med,rest
vhigh,low,3,more,small,high,rest
vhigh,low,3,more,med,low,rest
vhigh,low,3,more,med,med,rest
vhigh,low,3,more,med,high,rest
vhigh,low,3,more,big,low,rest
vhigh,low,3,more,big,med,rest
vhigh,low,3,more,big,high,rest
vhigh,low,4,2,small,low,rest
vhigh,low,4,2,small,med,rest
vhigh,low,4,2,small,high,rest
vhigh,low,4,2,med,low,rest
vhigh,low,4,2,med,med,rest
vhigh,low,4,2,med,high,rest
vhigh,low,4,2,big,low,rest
vhigh,low,4,2,big,med,rest
vhigh,low,4,2,big,high,rest
vhigh,low,4,4,small,low,rest
vhigh,low,4,4,small,med,rest
vhigh,low,4,4,small,high,rest
vhigh,low,4,4,med,low,rest
vhigh,low,4,4,med,med,rest
vhigh,low,4,4,med,high,rest
vhigh,low,4,4,big,low,rest
vhigh,low,4,4,big,med,rest
vhigh,low,4,4,big,high,rest
vhigh,low,4,more,small,low,rest
vhigh,low,4,more,small,med,rest
vhigh,low,4,more,small,high,rest
vhigh,low,4,more,med,low,rest
vhigh,low,4,more,med,med,rest
vhigh,low,4,more,med,high,rest
vhigh,low,4,more,big,low,rest
vhigh,low,4,more,big,med,rest
vhigh,low,4,more,big,high,rest
vhigh,low,5more,2,small,low,rest
vhigh,low,5more,2,small,med,rest
vhigh,low,5more,2,small,high,rest
vhigh,low,5more,2,med,low,rest
vhigh,low,5more,2,med,med,rest
vhigh,low,5more,2,med,high,rest
vhigh,low,5more,2,big,low,rest
vhigh,low,5more,2,big,med,rest
vhigh,low,5more,2,big,high,rest
vhigh,low,5more,4,small,low,rest
vhigh,low,5more,4,small,med,rest
vhigh,low,5more,4,small,high,rest
vhigh,low,5more,4,med,low,rest
vhigh,low,5more,4,med,med,rest
vhigh,low,5more,4,med,high,rest
vhigh,low,5more,4,big,low,rest
vhigh,low,5more,4,big,med,rest
vhigh,low,5more,4,big,high,rest
vhigh,low,5more,more,small,low,rest
vhigh,low,5more,more,small,med,rest
vhigh,low,5more,more,small,high,rest
vhigh,low,5more,more,med,low,rest
vhigh,low,5more,more,med,med,rest
vhigh,low,5more,more,med,high,rest
vhigh,low,5more,more,big,low,rest
vhigh,low,5more,more,big,med,rest
vhigh,low,5more,more,big,high,rest
high,vhigh,2,2,small,low,rest
high,vhigh,2,2,small,med,rest
high,vhigh,2,2,small,high,rest
high,vhigh,2,2,med,low,rest
high,vhigh,2,2,med,med,rest
high,vhigh,2,2,med,high,rest
high,vhigh,2,2,big,low,rest
high,vhigh,2,2,big,med,rest
high,vhigh,2,2,big,high,rest
high,vhigh,2,4,small,low,rest
high,vhigh,2,4,small,med,rest
high,vhigh,2,4,small,high,rest
high,vhigh,2,4,med,low,rest
high,vhigh,2,4,med,med,rest
high,vhigh,2,4,med,high,rest
high,vhigh,2,4,big,low,rest
high,vhigh,2,4,big,med,rest
high,vhigh,2,4,big,high,rest
high,vhigh,2,more,small,low,rest
high,vhigh,2,more,small,med,rest
high,vhigh,2,more,small,high,rest
high,vhigh,2,more,med,low,rest
high,vhigh,2,more,med,med,rest
high,vhigh,2,more,med,high,rest
high,vhigh,2,more,big,low,rest
high,vhigh,2,more,big,med,rest
high,vhigh,2,more,big,high,rest
high,vhigh,3,2,small,low,rest
high,vhigh,3,2,small,med,rest
high,vhigh,3,2,small,high,rest
high,vhigh,3,2,med,low,rest
high,vhigh,3,2,med,med,rest
high,vhigh,3,2,med,high,rest
high,vhigh,3,2,big,low,rest
high,vhigh,3,2,big,med,rest
high,vhigh,3,2,big,high,rest
high,vhigh,3,4,small,low,rest
high,vhigh,3,4,small,med,rest
high,vhigh,3,4,small,high,rest
high,vhigh,3,4,med,low,rest
high,vhigh,3,4,med,med,rest
high,vhigh,3,4,med,high,rest
high,vhigh,3,4,big,low,rest
high,vhigh,3,4,big,med,rest
high,vhigh,3,4,big,high,rest
high,vhigh,3,more,small,low,rest
high,vhigh,3,more,small,med,rest
high,vhigh,3,more,small,high,rest
high,vhigh,3,more,med,low,rest
high,vhigh,3,more,med,med,rest
high,vhigh,3,more,med,high,rest
high,vhigh,3,more,big,low,rest
high,vhigh,3,more,big,med,rest
high,vhigh,3,more,big,high,rest
high,vhigh,4,2,small,low,rest
high,vhigh,4,2,small,med,rest
high,vhigh,4,2,small,high,rest
high,vhigh,4,2,med,low,rest
high,vhigh,4,2,med,med,rest
high,vhigh,4,2,med,high,rest
high,vhigh,4,2,big,low,rest
high,vhigh,4,2,big,med,rest
high,vhigh,4,2,big,high,rest
high,vhigh,4,4,small,low,rest
high,vhigh,4,4,small,med,rest
high,vhigh,4,4,small,high,rest
high,vhigh,4,4,med,low,rest
high,vhigh,4,4,med,med,rest
high,vhigh,4,4,med,high,rest
high,vhigh,4,4,big,low,rest
high,vhigh,4,4,big,med,rest
high,vhigh,4,4,big,high,rest
high,vhigh,4,more,small,low,rest
high,vhigh,4,more,small,med,rest
high,vhigh,4,more,small,high,rest
high,vhigh,4,more,med,low,rest
high,vhigh,4,more,med,med,rest
high,vhigh,4,more,med,high,rest
high,vhigh,4,more,big,low,rest
high,vhigh,4,more,big,med,rest
high,vhigh,4,more,big,high,rest
high,vhigh,5more,2,small,low,rest
high,vhigh,5more,2,small,med,rest
high,vhigh,5more,2,small,high,rest
high,vhigh,5more,2,med,low,rest
high,vhigh,5more,2,med,med,rest
high,vhigh,5more,2,med,high,rest
high,vhigh,5more,2,big,low,rest
high,vhigh,5more,2,big,med,rest
high,vhigh,5more,2,big,high,rest
high,vhigh,5more,4,small,low,rest
high,vhigh,5more,4,small,med,rest
high,vhigh,5more,4,small,high,rest
high,vhigh,5more,4,med,low,rest
high,vhigh,5more,4,med,med,rest
high,vhigh,5more,4,med,high,rest
high,vhigh,5more,4,big,low,rest
high,vhigh,5more,4,big,med,rest
high,vhigh,5more,4,big,high,rest
high,vhigh,5more,more,small,low,rest
high,vhigh,5more,more,small,med,rest
high,vhigh,5more,more,small,high,rest
high,vhigh,5more,more,med,low,rest
high,vhigh,5more,more,med,med,rest
high,vhigh,5more,more,med,high,rest
high,vhigh,5more,more,big,low,rest
high,vhigh,5more,more,big,med,rest
high,vhigh,5more,more,big,high,rest
high,high,2,2,small,low,rest
high,high,2,2,small,med,rest
high,high,2,2,small,high,rest
high,high,2,2,med,low,rest
high,high,2,2,med,med,rest
high,high,2,2,med,high,rest
high,high,2,2,big,low,rest
high,high,2,2,big,med,rest
high,high,2,2,big,high,rest
high,high,2,4,small,low,rest
high,high,2,4,small,med,rest
high,high,2,4,small,high,rest
high,high,2,4,med,low,rest
high,high,2,4,med,med,rest
high,high,2,4,med,high,rest
high,high,2,4,big,low,rest
high,high,2,4,big,med,rest
high,high,2,4,big,high,rest
high,high,2,more,small,low,rest
high,high,2,more,small,med,rest
high,high,2,more,small,high,rest
high,high,2,more,med,low,rest
high,high,2,more,med,med,rest
high,high,2,more,med,high,rest
high,high,2,more,big,low,rest
high,high,2,more,big,med,rest
high,high,2,more,big,high,rest
high,high,3,2,small,low,rest
high,high,3,2,small,med,rest
high,high,3,2,small,high,rest
high,high,3,2,med,low,rest
high,high,3,2,med,med,rest
high,high,3,2,med,high,rest
high,high,3,2,big,low,rest
high,high,3,2,big,med,rest
high,high,3,2,big,high,rest
high,high,3,4,small,low,rest
high,high,3,4,small,med,rest
high,high,3,4,small,high,rest
high,high,3,4,med,low,rest
high,high,3,4,med,med,rest
high,high,3,4,med,high,rest
high,high,3,4,big,low,rest
high,high,3,4,big,med,rest
high,high,3,4,big,high,rest
high,high,3,more,small,low,rest
high,high,3,more,small,med,rest
high,high,3,more,small,high,rest
high,high,3,more,med,low,rest
high,high,3,more,med,med,rest
high,high,3,more,med,high,rest
high,high,3,more,big,low,rest
high,high,3,more,big,med,rest
high,high,3,more,big,high,rest
high,high,4,2,small,low,rest
high,high,4,2,small,med,rest
high,high,4,2,small,high,rest
high,high,4,2,med,low,rest
high,high,4,2,med,med,rest
high,high,4,2,med,high,rest
high,high,4,2,big,low,rest
high,high,4,2,big,med,rest
high,high,4,2,big,high,rest
high,high,4,4,small,low,rest
high,high,4,4,small,med,rest
high,high,4,4,small,high,rest
high,high,4,4,med,low,rest
high,high,4,4,med,med,rest
high,high,4,4,med,high,rest
high,high,4,4,big,low,rest
high,high,4,4,big,med,rest
high,high,4,4,big,high,rest
high,high,4,more,small,low,rest
high,high,4,more,small,med,rest
high,high,4,more,small,high,rest
high,high,4,more,med,low,rest
high,high,4,more,med,med,rest
high,high,4,more,med,high,rest
high,high,4,more,big,low,rest
high,high,4,more,big,med,rest
high,high,4,more,big,high,rest
high,high,5more,2,small,low,rest
high,high,5more,2,small,med,rest
high,high,5more,2,small,high,rest
high,high,5more,2,med,low,rest
high,high,5more,2,med,med,rest
high,high,5more,2,med,high,rest
high,high,5more,2,big,low,rest
high,high,5more,2,big,med,rest
high,high,5more,2,big,high,rest
high,high,5more,4,small,low,rest
high,high,5more,4,small,med,rest
high,high,5more,4,small,high,rest
high,high,5more,4,med,low,rest
high,high,5more,4,med,med,rest
high,high,5more,4,med,high,rest
high,high,5more,4,big,low,rest
high,high,5more,4,big,med,rest
high,high,5more,4,big,high,rest
high,high,5more,more,small,low,rest
high,high,5more,more,small,med,rest
high,high,5more,more,small,high,rest
high,high,5more,more,med,low,rest
high,high,5more,more,med,med,rest
high,high,5more,more,med,high,rest
high,high,5more,more,big,low,rest
high,high,5more,more,big,med,rest
high,high,5more,more,big,high,rest
high,med,2,2,small,low,rest
high,med,2,2,small,med,rest
high,med,2,2,small,high,rest
high,med,2,2,med,low,rest
high,med,2,2,med,med,rest
high,med,2,2,med,high,rest
high,med,2,2,big,low,rest
high,med,2,2,big,med,rest
high,med,2,2,big,high,rest
high,med,2,4,small,low,rest
high,med,2,4,small,med,rest
high,med,2,4,small,high,rest
high,med,2,4,med,low,rest
high,med,2,4,med,med,rest
high,med,2,4,med,high,rest
high,med,2,4,big,low,rest
high,med,2,4,big,med,rest
high,med,2,4,big,high,rest
high,med,2,more,small,low,rest
high,med,2,more,small,med,rest
high,med,2,more,small,high,rest
high,med,2,more,med,low,rest
high,med,2,more,med,med,rest
high,med,2,more,med,high,rest
high,med,2,more,big,low,rest
high,med,2,more,big,med,rest
high,med,2,more,big,high,rest
high,med,3,2,small,low,rest
high,med,3,2,small,med,rest
high,med,3,2,small,high,rest
high,med,3,2,med,low,rest
high,med,3,2,med,med,rest
high,med,3,2,med,high,rest
high,med,3,2,big,low,rest
high,med,3,2,big,med,rest
high,med,3,2,big,high,rest
high,med,3,4,small,low,rest
high,med,3,4,small,med,rest
high,med,3,4,small,high,rest
high,med,3,4,med,low,rest
high,med,3,4,med,med,rest
high,med,3,4,med,high,rest
high,med,3,4,big,low,rest
high,med,3,4,big,med,rest
high,med,3,4,big,high,rest
high,med,3,more,small,low,rest
high,med,3,more,small,med,rest
high,med,3,more,small,high,rest
high,med,3,more,med,low,rest
high,med,3,more,med,med,rest
high,med,3,more,med,high,rest
high,med,3,more,big,low,rest
high,med,3,more,big,med,rest
high,med,3,more,big,high,rest
high,med,4,2,small,low,rest
high,med,4,2,small,med,rest
high,med,4,2,small,high,rest
high,med,4,2,med,low,rest
high,med,4,2,med,med,rest
high,med,4,2,med,high,rest
high,med,4,2,big,low,rest
high,med,4,2,big,med,rest
high,med,4,2,big,high,rest
high,med,4,4,small,low,rest
high,med,4,4,small,med,rest
high,med,4,4,small,high,rest
high,med,4,4,med,low,rest
high,med,4,4,med,med,rest
high,med,4,4,med,high,rest
high,med,4,4,big,low,rest
high,med,4,4,big,med,rest
high,med,4,4,big,high,rest
high,med,4,more,small,low,rest
high,med,4,more,small,med,rest
high,med,4,more,small,high,rest
high,med,4,more,med,low,rest
high,med,4,more,med,med,rest
high,med,4,more,med,high,rest
high,med,4,more,big,low,rest
high,med,4,more,big,med,rest
high,med,4,more,big,high,rest
high,med,5more,2,small,low,rest
high,med,5more,2,small,med,rest
high,med,5more,2,small,high,rest
high,med,5more,2,med,low,rest
high,med,5more,2,med,med,rest
high,med,5more,2,med,high,rest
high,med,5more,2,big,low,rest
high,med,5more,2,big,med,rest
high,med,5more,2,big,high,rest
high,med,5more,4,small,low,rest
high,med,5more,4,small,med,rest
high,med,5more,4,small,high,rest
high,med,5more,4,med,low,rest
high,med,5more,4,med,med,rest
high,med,5more,4,med,high,rest
high,med,5more,4,big,low,rest
high,med,5more,4,big,med,rest
high,med,5more,4,big,high,rest
high,med,5more,more,small,low,rest
high,med,5more,more,small,med,rest
high,med,5more,more,small,high,rest
high,med,5more,more,med,low,rest
high,med,5more,more,med,med,rest
high,med,5more,more,med,high,rest
high,med,5more,more,big,low,rest
high,med,5more,more,big,med,rest
high,med,5more,more,big,high,rest
high,low,2,2,small,low,rest
high,low,2,2,small,med,rest
high,low,2,2,small,high,rest
high,low,2,2,med,low,rest
high,low,2,2,med,med,rest
high,low,2,2,med,high,rest
high,low,2,2,big,low,rest
high,low,2,2,big,med,rest
high,low,2,2,big,high,rest
high,low,2,4,small,low,rest
high,low,2,4,small,med,rest
high,low,2,4,small,high,rest
high,low,2,4,med,low,rest
high,low,2,4,med,med,rest
high,low,2,4,med,high,rest
high,low,2,4,big,low,rest
high,low,2,4,big,med,rest
high,low,2,4,big,high,rest
high,low,2,more,small,low,rest
high,low,2,more,small,med,rest
high,low,2,more,small,high,rest
high,low,2,more,med,low,rest
high,low,2,more,med,med,rest
high,low,2,more,med,high,rest
high,low,2,more,big,low,rest
high,low,2,more,big,med,rest
high,low,2,more,big,high,rest
high,low,3,2,small,low,rest
high,low,3,2,small,med,rest
high,low,3,2,small,high,rest
high,low,3,2,med,low,rest
high,low,3,2,med,med,rest
high,low,3,2,med,high,rest
high,low,3,2,big,low,rest
high,low,3,2,big,med,rest
